"UserID","Username","GlobalRank","PP","RME","RMERanking","Location"
19119872,"Momose Mitsuki",82132,5072.07,1128.69823299161,15772,"Taiwan"
10746206,"VACSI-mensi",203860,3446.79,1128.55989533991,15773,"Slovakia"
14506326,"Pittinger",9287,8647.58,1128.53014716488,15774,"Austria"
12392321,"akasaka0330",101243,4724.05,1127.72565681631,15775,"France"
19563871,"Big Sausage Man",24961,7024.56,1127.55948460639,15776,"Finland"
9238765,"Asanin",66791,5414.7,1127.48556112792,15777,"Dominican Republic"
15739626,"OreoMishi",42307,6160.97,1126.90787284036,15778,"Guatemala"
26920157,"Liquid Nitrogen",73962,5248.73,1126.84664150046,15779,"Belgium"
9872359,"RonTheNoob",42525,6153.36,1126.84663421637,15780,"Philippines"
23402023,"djdeadly",17929,7561.01,1126.8231606685,15781,"Türkiye"
31201579,"Arcie68805",934086,905.145,1126.5920592268,15782,"New Zealand"
17486143,"Koly",55889,5705.91,1126.52111794969,15783,"Czechia"
11122388,"Dany UwU",8955,8702.2,1126.07830720943,15784,"United States"
18563838,"Moz4rd",104479,4670.34,1125.86102862555,15785,"Brazil"
19912739,"Yubic",403021,2206.65,1125.385249804,15786,"Brazil"
23125155,"Rektyu",92293,4880.67,1125.38136383751,15787,"Canada"
12499346,"SoraTSky",16542,7696.48,1125.07009689178,15788,"United States"
5043517,"Kiara",483991,1882.36,1124.79782181901,15789,"Argentina"
12898816,"Ceydrek",83410,5047.29,1124.72823732638,15790,"Philippines"
15537472,"IAnimeshnik",32499,6594,1124.61705170193,15791,"Russian Federation"
22938255,"Azaken",48867,5928.06,1124.51658040718,15792,"India"
24007615,"[SL]Nugget",320085,2615.66,1124.42530962791,15793,"Philippines"
808176,"Hydria",56916,5676.22,1124.03149359126,15794,"United Kingdom"
12639976,"Treezy",45820,6032.85,1123.94166546307,15795,"Austria"
19340534,"IIKyoukoII",25164,7012.35,1123.73197221561,15796,"Peru"
11938718,"Meowy_KL",26811,6908.58,1123.55011637107,15797,"Malaysia"
2157578,"Crucival",18547,7510.23,1123.29868740937,15798,"United States"
12452243,"ffelix",37190,6371.9,1123.24035161842,15799,"Hungary"
17110298,"vemph",195968,3520.51,1122.98733127682,15800,"United Kingdom"
29211101,"scchiz",39072,6291.53,1122.93156207576,15801,"Bangladesh"
9667334,"SiematorPL",49170,5917.9,1122.61200005263,15802,"Poland"
12010292,"krautstrudel",18315,7527.87,1122.3597394206,15803,"United States"
13471724,"kryptictroll",8402,8808.78,1122.29558782518,15804,"Philippines"
19595432,"poltorawwwka",65448,5446.82,1121.7280206609,15805,"Kazakhstan"
19824451,"Phoenix1196",86044,4994.96,1121.53400424353,15806,"Philippines"
11225861,"-pek",26821,6907.82,1121.50540131971,15807,"Vietnam"
9188548,"Juniper",134009,4231.22,1121.14038274668,15808,"United States"
9197263,"-Snoweve-",18271,7532.01,1121.09706067131,15809,"Taiwan"
10470806,"TheBigDrop",7039,9108.4,1120.91952312297,15810,"Latvia"
11575840,"jojo260",11011,8384.16,1120.30020957035,15811,"Germany"
30450143,"Night Fury",75798,5207.74,1120.1640332672,15812,"Israel"
17989444,"ERA Xuste",237785,3159.55,1120.07521220416,15813,"Peru"
12829447,"DubzXI",59249,5609.19,1119.74459637918,15814,"United States"
12295635,"Proc",163139,3860.43,1119.66357905163,15815,"United States"
8020484,"Macross Plus",35776,6437.59,1119.65888326665,15816,"Venezuela"
11622805,"RainTW",69704,5344.89,1119.53869763616,15817,"Taiwan"
14363130,"Shydio",15332,7829.02,1119.37760387884,15818,"France"
17980085,"Rlno",14335,7940.12,1119.21328997026,15819,"United States"
12471178,"TG4X",72524,5281.31,1119.16112429304,15820,"Jordan"
5359972,"xBerzox",180315,3673.37,1119.11921197272,15821,"Argentina"
17053515,"MomoNagi",120076,4430.11,1118.39821562643,15822,"France"
9105246,"WillFlame",75299,5218.75,1118.31645549672,15823,"Canada"
12394823,"accebergnay",173538,3745.23,1118.16658337853,15824,"Canada"
13011056,"Litocami",131246,4270.02,1118.09563707026,15825,"Colombia"
1616974,"TW_Misc",243585,3114.84,1117.95007986625,15826,"Taiwan"
15728924,"Wamy1",65464,5446.76,1117.66725996779,15827,"Taiwan"
4110852,"Tuvalu",203387,3450.99,1117.4003669852,15828,"Netherlands"
14949827,"Escaroth",68446,5373.78,1117.13130123055,15829,"India"
13700033,"dicedmangoes",243559,3115.03,1117.09069529672,15830,"United States"
9192555,"1ce Shark",23488,7124.82,1117.06568093861,15831,"Russian Federation"
13042221,"ZHKPN",17811,7573.01,1117.02596340166,15832,"Japan"
11268782,"Togipy",25554,6985.3,1116.81783310777,15833,"Belarus"
17371223,"uhzyk",80001,5116.75,1116.7660928381,15834,"Germany"
5426769,"centrux",1402,11949.3,1116.44438030227,15835,"Indonesia"
15800373,"NyghtHawk",76887,5184.44,1116.32240738972,15836,"France"
3193403,"Steeeb",29230,6767.01,1116.14995912653,15837,"United States"
27266540,"Pilot_BFFRI",973916,857.334,1116.13227921154,15838,"India"
11404719,"Rohliiikk",72180,5288.89,1115.80363738559,15839,"Czechia"
6835183,"Tsubasa2",479822,1897.33,1115.73535097064,15840,"Australia"
15194234,"bjorn_",22276,7208.85,1115.51815417577,15841,"United States"
11113909,"Smack",115869,4490.45,1115.29970539017,15842,"United States"
14279837,"namiee",45785,6033.34,1115.2902069797,15843,"Vietnam"
13600684,"kdj8381",54832,5736.66,1114.45715124738,15844,"South Korea"
19030562,"RyanWong1216",2235059,184.94,1114.41564066372,15845,"Hong Kong"
32707769,"1di0ts",375743,2331.19,1114.27785606255,15846,"Russian Federation"
10760137,"Midside",7897,8915.06,1114.09175616964,15847,"Australia"
12764229,"milkgreen",353176,2441.36,1113.84393426859,15848,"Taiwan"
12051934,"[ A C ]",42250,6162.94,1113.49711996495,15849,"Taiwan"
15984187,"Simply Leaf",92194,4882.31,1113.41060184739,15850,"United States"
14920197,"Normac",23076,7155.03,1113.30223526991,15851,"Canada"
29464385,"RiSQ-",250776,3061.17,1113.14218003349,15852,"Indonesia"
14833732,"zToga",88719,4945.3,1113.09883742011,15853,"Germany"
11859869,"Bread]",46339,6014.77,1113.06943412017,15854,"Australia"
25766290,"NorKy",30599,6692.36,1112.7657002001,15855,"Vietnam"
12088808,"Zaald",62978,5508.2,1112.32312139911,15856,"Indonesia"
18225920,"loal123",312226,2660.09,1112.21131209467,15857,"Indonesia"
15438066,"1245",30462,6700.81,1111.92167731964,15858,"Taiwan"
18918243,"Shofty",61048,5560.48,1111.52140568139,15859,"Spain"
8147142,"Cafe_deCoral",39271,6283.58,1111.34868397599,15860,"Hong Kong"
26787380,"ceativenuea",148780,4035.57,1111.26324003948,15861,"Thailand"
3100669,"[ Valex ]",5281,9619.98,1111.1790964893,15862,"Mexico"
31547675,"Rosiee",145027,4084.21,1110.87160789729,15863,"United Kingdom"
21593540,"Benqos",174239,3736.84,1110.63681093845,15864,"Belarus"
13684651,"Sopa de Mizuaru",26440,6929.73,1110.38092168595,15865,"Colombia"
6198876,"akumufangirl",133742,4234.89,1110.33829369118,15866,"Japan"
16270736,"MiaLunaTearMoon",3179,10474,1110.11265920223,15867,"South Korea"
19949652,"femboy socks",89192,4936.61,1110.1061473284,15868,"Philippines"
18217507,"-Manuuu",11897,8253.12,1109.84700003277,15869,"Germany"
16054103,"riezii",73221,5265.81,1109.57347881208,15870,"Philippines"
28804123,"yukko233",306965,2690.41,1109.3547154202,15871,"Hong Kong"
10054893,"hahahami",64914,5460.58,1109.27730242792,15872,"Kazakhstan"
22007260,"JavierKan07",200395,3479.03,1109.19363232187,15873,"Singapore"
19816542,"CookieLoa",57884,5647.89,1109.18817973829,15874,"United States"
20919104,"Flyco",12471,8176.67,1109.00998938295,15875,"Israel"
5316973,"MirageFire",174617,3732.74,1108.48861507337,15876,"Switzerland"
624414,"Mare-Vi-Ostia",305055,2702.24,1108.41817197708,15877,"Thailand"
15457491,"Ensey",37821,6343.78,1108.39126126685,15878,"Colombia"
12883311,"CYN bacon",42664,6148.62,1108.23406812666,15879,"United States"
19676403,"Exelense",71654,5300.4,1108.22893668013,15880,"Russian Federation"
6634948,"Dannaee",55733,5709.53,1107.38977252689,15881,"Australia"
10239833,"Boxsnake",16567,7694.64,1107.17693043536,15882,"United States"
17710097,"Dracium",23303,7139.74,1107.00198394979,15883,"United States"
17460259,"Vack",103466,4687.08,1106.69880143485,15884,"Philippines"
14893119,"Caked Up Snail",47271,5982.21,1106.64334368744,15885,"United States"
18245761,"KIHCA",41940,6175.56,1106.6210214749,15886,"France"
19863256,"-Delord-",128420,4308.43,1106.48344911637,15887,"Colombia"
19780631,"Airainn",2331,11022.7,1106.44535380456,15888,"France"
11622193,"Jasonlau0395",93195,4863.96,1106.20552899636,15889,"Hong Kong"
24810703,"Strict_Lane",321681,2606.52,1106.13727745676,15890,"Indonesia"
23922021,"Woody",69851,5341.33,1105.20445392607,15891,"Canada"
15310504,"Chocomiint",42327,6160.26,1104.8051060744,15892,"Germany"
6814521,"P a t r i c k",40548,6231.51,1104.70798772883,15893,"Poland"
9306679,"Yorunaga",13418,8057.88,1104.64993503275,15894,"Brazil"
11539225,"ERA Urrk",182437,3650.68,1104.60753052975,15895,"Denmark"
31764946,"Kn0ck_0ut_455",115599,4494.43,1104.43939569747,15896,"Germany"
22406733,"SUISEI69",134899,4219.45,1104.30590640488,15897,"Chile"
24931850,"Mr Maor",32060,6617.37,1103.95364208043,15898,"Israel"
22310025,"MoltenLead",1226964,619.202,1103.595639283,15899,"United States"
5345150,"oumae",50526,5871.36,1103.35375309098,15900,"Israel"
19579091,"Crabbbyy",3653,10243,1103.14680525506,15901,"Germany"
20285532,"Sagyn",53536,5775.41,1103.10885245054,15902,"United States"
16408492,"Sylency",194368,3535.34,1103.09345315548,15903,"Italy"
27706969,"minh2506",377416,2323.57,1103.07604743545,15904,"Vietnam"
19595188,"Rayydex",39267,6283.69,1103.00922621404,15905,"Germany"
18508111,"-Yu_Na",30960,6675.4,1102.82444039234,15906,"South Korea"
9448341,"Akahito",10902,8398.12,1102.46836877253,15907,"Italy"
4525240,"Gumpy",70876,5317.44,1102.43395381364,15908,"Norway"
25261784,"Kyun",410948,2171.38,1102.32381839614,15909,"France"
12445943,"Swek",17059,7647.59,1102.0155467873,15910,"Portugal"
21351163,"quenmatkhau",328929,2566.35,1101.90730560992,15911,"Vietnam"
26696007,"HANABI_RN",135903,4205.42,1101.71745077728,15912,"Taiwan"
27682613,"Genryuu",66601,5418.95,1101.60046694147,15913,"Germany"
30862458,"moemeo",185514,3620.47,1101.56462371625,15914,"Vietnam"
12192105,"Spice Peddler",72660,5278.26,1101.54985394391,15915,"United States"
26455059,"TooNakko",236072,3172.87,1101.48108406661,15916,"Vietnam"
14632835,"evilfatfat",72932,5271.3,1101.33879920246,15917,"Taiwan"
18789828,"Smol Ina",39686,6267.09,1101.11575319034,15918,"Romania"
13726708,"KROKSMAN",186062,3615.05,1100.85877087923,15919,"Russian Federation"
11068604,"BeZonaurul",97288,4790.28,1100.83670317231,15920,"Romania"
13350112,"mayori",411800,2167.81,1100.76607646105,15921,"Ukraine"
3910195,"EduHD",32817,6578.46,1100.71825652099,15922,"Finland"
1846894,"Jin32",32502,6593.87,1100.44350536109,15923,"Germany"
19825738,"9ines_14s",163985,3850.01,1100.41854111527,15924,"United Kingdom"
19926884,"SudoKu37",262444,2976.87,1100.35194258951,15925,"Ukraine"
8977662,"egurt",358305,2415.32,1099.79617408258,15926,"Kazakhstan"
25132847,"0RS0N",207290,3415.38,1099.77397264957,15927,"Canada"
25095822,"Ryno",279190,2861.9,1099.67422432857,15928,"Taiwan"
10440699,"sousa1",3531,10297.6,1098.91558576643,15929,"Brazil"
13729953,"CreatureAwoken",35469,6450.72,1098.5740232996,15930,"United States"
15758568,"SangGu_",12975,8108.64,1098.33548689285,15931,"South Korea"
10322894,"[3D]",25672,6978.09,1098.21837760743,15932,"United States"
12836189,"Mirymeg",24152,7078.59,1097.89188675391,15933,"United States"
4928835,"Fungus OVO",139316,4160.13,1097.34186341293,15934,"China"
16587039,"IFierz",105153,4659.38,1097.30490485403,15935,"Indonesia"
18318624,"SyIvia",101602,4718.33,1097.29582550077,15936,"United States"
20810161,"Enigm4",93082,4866.23,1097.16273096145,15937,"United States"
25121531,"Burned Cat",50468,5873.31,1097.04951849289,15938,"Peru"
17547156,"Miratia",28354,6818.27,1096.96872015476,15939,"Thailand"
19359793,"Singapure-",1788,11499.3,1096.89941906122,15940,"Czechia"
16476246,"Miray-",116775,4478.1,1096.85851988584,15941,"Russian Federation"
8246329,"Tazeqq",23242,7142.45,1096.76861270833,15942,"Poland"
22186813,"N 1 k O",84405,5028.43,1096.49863293398,15943,"Chile"
19187528,"GrimKing",64344,5475.01,1096.29073946022,15944,"India"
13414666,"BubblyQT",141276,4133.86,1096.28236882373,15945,"United States"
12382309,"citrusthread77",123518,4379.59,1096.22139985727,15946,"United Kingdom"
22141862,"kuronosu1",57448,5660.82,1096.13775637318,15947,"Russian Federation"
1626886,"RyanGBW",10367,8478.45,1095.91834339625,15948,"Singapore"
19179207,"Sykoe",38123,6330.21,1095.65674039785,15949,"Germany"
12061799,"RIPerofsouls59",157927,3921.93,1095.31657958755,15950,"France"
12182138,"ShivielMyMommy",26207,6943.57,1095.16449891009,15951,"Argentina"
19757562,"Gaby83170",98979,4761.68,1095.12887595575,15952,"France"
21774764,"Horsti",509871,1792.75,1095.09817874089,15953,"Germany"
2609349,"Weed",3466,10325.5,1094.81852218839,15954,"United States"
2616163,"Grrxie",56966,5674.47,1094.68596387404,15955,"Germany"
13016505,"carpal",37711,6348.12,1094.66267720534,15956,"United States"
27921587,"spesiel",191686,3560.11,1094.3073095579,15957,"Türkiye"
14264625,"- Fia -",1484,11827.8,1094.27188600279,15958,"Taiwan"
23372901,"ingland",194234,3536.88,1094.05375457482,15959,"Vietnam"
24062756,"-Danio-",81412,5087.2,1093.9452912718,15960,"Vietnam"
5852729,"I am So Silly",30550,6695.5,1093.78337349381,15961,"Brazil"
8633792,"Crazyy Monkey",10661,8433.38,1092.70254388833,15962,"France"
8456924,"FADED THAN A HO",29829,6733.07,1092.49455440331,15963,"Belgium"
12125431,"FrozenTea",117795,4463.12,1092.3458547655,15964,"Canada"
11106565,"Idoly Pride",14207,7955.28,1092.11587089238,15965,"Brazil"
12352956,"LOLXDAB",8587,8771.31,1091.99151021262,15966,"Czechia"
9398151,"bokpizza",34689,6486.5,1091.9668815486,15967,"United States"
14886404,"Pellepunk04",219534,3309.99,1091.94603959115,15968,"Sweden"
7848530,"FrozenKaya",17743,7579.68,1091.87886755985,15969,"South Korea"
18973948,"ZloteJabuszko",47607,5971.12,1091.59971782432,15970,"Poland"
28849296,"kojodat",3331413,44.0079,1091.50220453588,15971,"Czechia"
11066200,"hats",22424,7199.41,1090.89336777441,15972,"Singapore"
18392637,"JenyaVEV",4568,9861.31,1090.30308530027,15973,"Russian Federation"
28738069,"[-Ebgula-]",166192,3825.23,1090.23898262519,15974,"Vietnam"
13209236,"JCPlayzz",86741,4981.41,1090.14703910692,15975,"Philippines"
20651295,"Angel Devil",28614,6802.75,1090.00393073743,15976,"United States"
14722385,"Marfl",22301,7208.68,1089.94240510546,15977,"Russian Federation"
16620788,"qtunap",81207,5091.74,1089.89589875297,15978,"Türkiye"
13701453,"F4U CORSAIR",14623,7905.53,1089.88370286121,15979,"New Zealand"
13602761,"- HatsuneMiku -",67865,5388.51,1089.86723363364,15980,"Russian Federation"
30431812,"[LazyPanda]",37987,6337.11,1089.81688451158,15981,"France"
30781642,"9ling",31572,6642.18,1089.47009144571,15982,"Russian Federation"
13683146,"Galaxei",100817,4731.25,1089.20547053802,15983,"United States"
126144,"Nezzar",849,12869.1,1089.04158504417,15984,"Hong Kong"
26493802,"helium_369",262694,2975.22,1088.98678396611,15985,"Switzerland"
26064319,"_Carol",200508,3477.67,1088.75358446909,15986,"United States"
9396365,"-Reiko-",11540,8300.04,1088.56166146778,15987,"Mexico"
11853665,"Habbiduh",13629,8029.57,1087.47846246792,15988,"United States"
11394510,"kimiw",40770,6222.52,1087.4304421795,15989,"Finland"
6117329,"Kityan",112409,4545.23,1087.28899658279,15990,"Hong Kong"
30651420,"Madilyn",41843,6179.13,1087.27587450359,15991,"United States"
16971072,"Speccie",44462,6081.85,1087.20205394168,15992,"Netherlands"
12979604,"[JINGBURGER]",52186,5818.65,1086.45472577837,15993,"South Korea"
12840908,"genguu",57723,5652.72,1086.12662978492,15994,"United Kingdom"
20052680,"MadishXD",66496,5421.79,1086.05092442371,15995,"Trinidad and Tobago"
12775518,"Yin816_",63916,5485.33,1085.65129499044,15996,"Taiwan"
9686878,"Xylic",38190,6327.8,1085.36608225714,15997,"Australia"
18825622,"Die-Mo0N",50394,5875.76,1085.00994415237,15998,"Russian Federation"
14832548,"Spac3 Cowboy",45727,6035.75,1084.83932728766,15999,"New Zealand"
16917381,"fintes",97615,4784.81,1084.695298367,16000,"Peru"
11609084,"[ Kloc ]",561859,1627.8,1084.47590180229,16001,"Taiwan"
14400817,"ramojusd",73037,5269.35,1084.43484681973,16002,"Lithuania"
19237639,"Ariana Grande",30678,6687.81,1084.39311341113,16003,"Australia"
24606434,"Boerek",47535,5973.1,1084.39033429675,16004,"Germany"
23783206,"new year",46373,6013.52,1084.19336298814,16005,"Portugal"
15856341,"Hannsi",51470,5840.76,1084.16258766135,16006,"Germany"
14488445,"Cant Even FC",3196,10466.9,1084.09118150145,16007,"Belgium"
14220803,"-Hindeko",92306,4880.33,1084.0871225846,16008,"Russian Federation"
30054641,"Shikoro",65393,5448.07,1083.6768995351,16009,"Switzerland"
28885676,"NaHlebek",200903,3474.06,1083.60734027979,16010,"Russian Federation"
12510688,"Vortexo",117478,4468.22,1083.5690790267,16011,"United States"
22165925,"ChronoReaper",194827,3530.9,1083.47689558432,16012,"Venezuela"
7475179,"Zyf",42387,6158.37,1083.44716611111,16013,"France"
20727453,"Mesmedure",31950,6623.53,1083.14440301845,16014,"Türkiye"
22894505,"ArtsBea_",49534,5904.68,1083.00961930826,16015,"Italy"
18746007,"Hd My angel",65169,5453.43,1082.65165731085,16016,"Colombia"
15078859,"-lumi",110499,4575.14,1082.54374546537,16017,"Malaysia"
15651288,"Xeniioo",46860,5997.65,1082.45790996351,16018,"Poland"
15168429,"xoKurama",130717,4277.4,1082.10096007726,16019,"Germany"
15993085,"Vaktors",65268,5450.97,1081.87719686331,16020,"Brazil"
10586760,"Lemur Amore",17306,7622.65,1081.83182029183,16021,"Argentina"
29909010,"jczka148",295129,2761.52,1081.70161896165,16022,"Taiwan"
11356851,"-Nakiri",13744,8016.04,1081.24346978483,16023,"Australia"
13592284,"LuFreWaffle",8332,8822.44,1081.17516480825,16024,"Belgium"
19705615,"tokkiyoki",15254,7839.23,1080.61879259774,16025,"United States"
6037121,"-TANAKITO-",691431,1306.1,1080.57911675811,16026,"Thailand"
16861475,"Thegozarian",324492,2590.28,1080.46000014076,16027,"United States"
15084793,"Sinan",33690,6534.74,1080.19669312626,16028,"Türkiye"
18206710,"morals",5393,9580.83,1080.13743350736,16029,"United States"
15813202,"YumiYuri",40853,6219.52,1080.11444215946,16030,"United States"
14085274,"AkyoXCI",86603,4983.89,1080.03706487124,16031,"France"
11687873,"-Xiao mie-",48606,5937.55,1079.2066510224,16032,"Taiwan"
15381321,"Nyariri",40311,6241.83,1078.64339153656,16033,"South Korea"
14298963,"Sunless-",108160,4612.23,1078.62029227972,16034,"Greece"
19319133,"KuroMochine",73489,5259.64,1078.48581528901,16035,"Vietnam"
18718521,"yyyyuuuurrrr",30880,6678.35,1078.32146867658,16036,"Canada"
11058193,"GodKnows",15435,7816.91,1078.15434916425,16037,"Malaysia"
15137174,"Alxz",20380,7355.33,1078.00118067552,16038,"Canada"
7615505,"Akakuro",7040,9108.16,1077.88954550829,16039,"Spain"
20671000,"SSSpike",45294,6050.39,1077.79854131198,16040,"United States"
21413278,"roxandtol",59214,5610.28,1077.15730140333,16041,"Spain"
22425213,"z13a",33414,6547.79,1076.86507992376,16042,"Austria"
16092152,"Chalko3",1344594,536.019,1076.73603820121,16043,"United States"
8809650,"bambasAI",24867,7030.07,1075.36262756332,16044,"Hungary"
23697895,"Floflorian",15384,7823.72,1075.00087559105,16045,"Austria"
20522385,"Yamada100",119760,4434.72,1074.98889943286,16046,"Austria"
24737781,"Lox",20328,7359.01,1074.65730563114,16047,"United Kingdom"
